participantId,role,lane,totalScoreRank,totalPlayerScore,objectivePlayerScore,combatPlayerScore,champLevel,win,assists,deaths,goldEarned,goldSpent,totalDamageDealt,physicalDamageDealt,magicDamageDealt,trueDamageDealt,totalDamageDealtToChampions,physicalDamageDealtToChampions,magicDamageDealtToChampions,trueDamageDealtToChampions,largestCriticalStrike,totalTimeCrowdControlDealt,timeCCingOthers,longestTimeSpentLiving,damageSelfMitigated,totalDamageTaken,physicalDamageTaken,magicalDamageTaken,trueDamageTaken,totalHeal,totalUnitsHealed,turretKills,inhibitorKills,damageDealtToTurrets,damageDealtToObjectives,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,kills,doubleKills,tripleKills,quadraKills,pentaKills,largestMultiKill,killingSprees,largestKillingSpree,visionScore,wardsPlaced,wardsKilled,sightWardsBoughtInGame,visionWardsBoughtInGame
4,NONE,JUNGLE,0,0,0,0,12,False,5,6,8482,8250,82711,72607,3066,7038,7970,6626,904,440,0,339,6,702,16454,26939,19323,7002,613,8477,1,0,0,1438,2843,26,42,36,6,5,0,0,0,0,1,2,2,20,6,2,0,1
5,SOLO,MIDDLE,0,0,0,0,13,False,5,7,9070,8785,63139,15141,46717,1279,9452,1612,7840,0,407,45,8,565,6468,18686,12137,5016,1532,3483,1,1,0,851,4867,137,6,0,6,5,0,0,0,0,1,2,2,25,7,4,0,1
6,SOLO,MIDDLE,0,0,0,0,17,True,1,7,15246,12800,169144,147962,20498,684,34235,30611,2939,684,752,115,29,444,19470,21684,13196,7140,1347,1596,1,1,0,5333,11323,213,17,0,17,18,2,0,0,0,2,4,5,18,9,0,0,0
7,DUO_SUPPORT,BOTTOM,0,0,0,0,13,True,17,2,8719,7175,21030,6594,8206,6230,8794,2862,4754,1177,0,98,33,568,9222,12754,9616,2475,662,1269,4,0,0,736,2762,22,0,0,0,1,0,0,0,0,1,0,0,51,29,5,0,9
8,SOLO,TOP,0,0,0,0,13,True,9,8,9880,9125,89096,11823,77273,0,17764,1424,16340,0,0,514,13,303,11928,20313,14040,4874,1398,1224,1,0,0,401,2102,129,4,0,4,4,0,0,0,0,1,1,2,22,10,2,0,3
9,NONE,JUNGLE,0,0,0,0,15,True,4,2,11241,8700,155469,115114,26414,13940,12255,5679,5311,1264,601,1066,26,1094,6865,17145,13947,3126,72,6712,1,7,1,12044,26289,62,73,50,23,4,0,0,0,0,1,1,2,25,9,2,0,2
10,DUO_CARRY,BOTTOM,0,0,0,0,14,True,14,4,11268,9125,106564,101830,4733,0,17877,17604,272,0,1059,166,22,565,5299,12134,8997,3095,42,3620,4,1,1,5851,6498,157,1,0,1,5,0,0,0,0,1,1,2,27,10,0,0,1
1,DUO_SUPPORT,BOTTOM,0,0,0,0,15,True,15,6,10086,8875,28040,7981,19353,705,9888,1355,7827,705,0,181,55,616,16555,20202,11943,7727,530,2386,3,0,0,2207,5173,34,0,0,0,1,0,0,0,0,1,0,0,97,45,16,0,13
2,DUO_CARRY,BOTTOM,0,0,0,0,16,True,3,5,16775,14800,176128,170532,1698,3898,29526,27627,1423,476,697,766,23,622,13344,21202,10743,10253,205,4877,4,3,1,9994,25807,208,12,7,5,14,3,0,0,0,2,3,6,32,11,4,0,0
3,NONE,JUNGLE,0,0,0,0,16,True,16,7,13270,11545,180878,27797,134030,19049,17162,1295,14029,1836,0,880,54,708,40605,47463,30108,10432,6922,43831,1,1,0,1120,14631,49,113,75,38,1,0,0,0,0,1,0,0,52,26,5,0,6
4,SOLO,MIDDLE,0,0,0,0,18,True,5,9,16947,15500,218304,150042,67239,1022,25424,7397,17238,788,0,376,17,328,24721,30755,21428,7932,1393,13308,1,2,1,2459,2459,267,19,5,14,11,3,0,0,0,2,4,3,13,7,2,0,0
5,SOLO,TOP,0,0,0,0,18,True,5,8,17939,15708,252785,222601,1788,28395,37415,26519,1788,9107,0,323,23,424,52139,38619,28719,7864,2035,4501,1,3,0,10505,10575,302,28,2,26,11,1,1,0,0,3,2,3,17,10,0,0,1
6,DUO_CARRY,BOTTOM,0,0,0,0,15,False,9,5,12383,12175,139401,133238,4293,1868,24136,22117,1200,818,531,230,7,1022,14165,21002,12719,7136,1146,3626,3,0,0,2881,5665,220,21,11,10,4,0,0,0,0,1,1,4,31,14,7,0,2
7,DUO_SUPPORT,BOTTOM,0,0,0,0,14,False,14,9,10346,9525,33789,8985,16847,7956,11160,2230,5736,3193,0,152,33,402,22441,21823,11855,8414,1553,3111,6,2,0,1573,1573,45,2,0,2,4,1,0,0,0,2,1,3,64,33,5,0,9
8,SOLO,TOP,0,0,0,0,16,False,18,10,12502,11750,150834,140478,8096,2260,27888,22670,3269,1948,0,76,26,379,34972,46071,30839,7826,7405,6479,1,0,0,1062,3120,193,10,8,2,4,0,0,0,0,1,1,2,25,14,4,0,0
9,SOLO,MIDDLE,0,0,0,0,16,False,9,6,14113,13475,131352,16310,113675,1366,20711,1860,17903,948,0,31,1,1154,13881,19370,9285,9717,368,3313,1,1,0,1659,1659,192,4,4,0,14,3,0,0,0,2,3,8,26,8,3,0,3
10,NONE,JUNGLE,0,0,0,0,17,False,15,8,14227,14200,198913,139668,50968,8276,27844,12870,12296,2678,898,757,27,802,17302,32998,21214,10843,940,10137,1,0,0,2582,4524,85,116,63,53,9,1,0,0,0,2,3,3,32,12,6,0,4
1,SOLO,MIDDLE,0,0,0,0,15,False,5,6,11022,10275,140237,12320,125152,2764,12029,606,11041,381,0,390,16,469,8474,18071,7568,9630,872,2989,3,0,0,0,1180,211,6,6,0,5,0,0,0,0,1,2,2,20,13,0,0,3
2,SOLO,TOP,0,0,0,0,14,False,3,5,9921,9695,112923,110431,1686,806,14833,13741,1091,0,0,180,19,1124,24793,25650,16555,8798,296,694,1,1,0,2150,2150,186,0,0,0,3,0,0,0,0,1,1,2,27,11,5,0,1
3,DUO_CARRY,BOTTOM,0,0,0,0,13,False,6,7,10919,10125,115654,106631,5448,3574,18339,16693,1291,354,355,421,7,644,13741,24366,12504,10980,882,2541,3,1,0,1074,1074,179,18,18,0,5,0,0,0,0,1,2,3,30,13,3,0,5
4,DUO_SUPPORT,BOTTOM,0,0,0,0,12,False,13,9,8834,8475,31693,10590,13376,7725,7647,2839,4807,0,0,100,44,297,26215,24236,13708,10163,364,9025,5,0,0,0,0,47,0,0,0,3,1,0,0,0,2,1,2,41,20,4,0,3
5,NONE,JUNGLE,0,0,0,0,15,False,13,7,9817,9425,118282,23683,33670,60928,8347,2535,5600,212,0,687,22,449,45666,42301,23953,16981,1366,15327,5,0,0,0,8509,25,70,44,26,4,0,0,0,0,1,1,2,32,21,2,0,2
6,NONE,JUNGLE,0,0,0,0,15,True,10,4,13249,11225,154526,106440,36713,11372,19883,8660,9538,1684,703,881,28,757,10370,21374,14554,6765,54,7646,1,0,1,1763,23663,59,64,39,25,11,0,0,0,0,1,2,5,40,12,7,0,2
7,DUO_CARRY,BOTTOM,0,0,0,0,15,True,8,4,12997,13100,155012,139201,9204,6606,21840,18628,2868,344,636,782,35,744,7751,15241,10707,4351,182,2602,3,2,0,5623,14079,209,24,16,8,7,0,0,0,0,1,2,3,11,7,2,0,0
8,SOLO,MIDDLE,0,0,0,0,17,True,15,4,14630,12550,177250,20692,152485,4073,37115,2836,33535,744,0,1358,42,1031,10456,15077,7692,5249,2135,994,1,1,0,3417,9382,219,25,14,11,10,0,0,0,0,1,3,4,21,10,2,0,4
9,SOLO,TOP,0,0,0,0,16,True,10,4,12249,11650,134228,121802,12207,218,23573,17982,5590,0,260,794,43,1003,17335,23165,17412,4599,1154,1087,1,3,0,3908,3908,194,3,0,3,5,0,0,0,0,1,2,2,23,15,1,0,2
10,DUO_SUPPORT,BOTTOM,0,0,0,0,13,True,16,5,9112,8200,13213,7028,5071,1113,5948,2154,2786,1008,0,76,34,539,16876,16097,10623,5053,421,4397,6,0,0,898,1430,13,0,0,0,1,0,0,0,0,1,0,0,75,34,7,0,6
1,DUO_SUPPORT,BOTTOM,0,0,0,0,11,False,7,7,8126,7185,23925,6319,14302,3303,10675,2766,6866,1042,140,240,29,535,5648,15488,6266,8267,954,1267,5,0,0,362,1185,25,0,0,0,5,0,0,0,0,1,1,3,59,26,6,0,4
2,NONE,JUNGLE,0,0,0,0,13,False,8,10,9073,8875,99258,83928,2661,12668,11065,8119,94,2851,291,549,12,374,7093,21655,14730,6698,226,5346,1,1,0,916,4616,19,70,50,20,4,0,0,0,0,1,1,3,16,8,2,0,3
3,SOLO,TOP,0,0,0,0,14,False,1,11,10001,9625,109380,10692,98412,273,17350,1001,16271,78,0,4804,35,206,19492,30943,21916,5758,3268,60,1,1,0,1508,1508,174,10,0,10,6,1,0,0,0,2,0,0,15,12,0,0,1
4,SOLO,MIDDLE,0,0,0,0,15,False,8,6,11638,10775,133509,123670,7823,2015,14179,11326,1714,1138,480,150,4,634,6825,17243,9761,6550,932,1052,1,0,0,1559,1604,219,3,2,1,7,1,0,0,0,2,2,3,16,9,1,0,1
5,DUO_CARRY,BOTTOM,0,0,0,0,14,False,11,4,9761,9425,111126,105044,2576,3505,11927,9788,1840,299,1279,2801,40,784,6591,14865,10598,3916,350,3021,3,0,0,0,4719,194,4,4,0,2,0,0,0,0,1,0,0,32,14,1,0,5
6,SOLO,TOP,0,0,0,0,16,True,5,4,11933,11833,150217,130617,851,18749,15457,11663,503,3290,0,150,15,815,18053,22747,11998,10098,650,2144,1,2,0,9546,12661,210,4,1,3,4,0,0,0,0,1,1,3,13,6,1,0,0
7,DUO_CARRY,BOTTOM,0,0,0,0,14,True,4,6,11109,9450,114758,110359,487,3911,9279,9195,0,84,520,32,6,456,5472,14830,9012,4636,1181,4092,3,2,0,7855,13989,171,10,6,4,4,0,0,0,0,1,0,0,12,9,2,0,0
8,SOLO,MIDDLE,0,0,0,0,15,True,8,6,11765,11250,118001,6949,110895,156,12412,315,12060,36,0,579,12,300,5496,12709,8107,3668,933,1400,1,1,1,1623,1623,191,4,3,1,5,1,0,0,0,2,1,3,17,4,5,0,0
9,NONE,JUNGLE,0,0,0,0,15,True,8,5,13413,12475,138603,124312,6130,8160,21764,17060,3256,1448,0,311,6,616,15091,28315,20789,5954,1571,11160,1,1,0,0,19945,17,91,57,34,16,2,1,0,0,3,2,13,21,7,3,0,4
10,DUO_SUPPORT,BOTTOM,0,0,0,0,14,True,16,3,11391,10160,37620,10613,26025,981,16905,2537,13495,872,0,197,24,738,12270,16102,9809,5219,1073,4918,5,0,0,1269,3862,20,1,0,1,8,2,0,0,0,2,2,5,59,29,6,0,5
1,SOLO,MIDDLE,0,0,0,0,9,False,1,2,4874,3110,33062,8219,24843,0,3616,173,3442,0,0,50,13,600,1585,4018,1981,2004,32,44,1,0,0,0,0,83,0,0,0,1,0,0,0,0,1,0,0,4,3,0,0,1
2,SOLO,TOP,0,0,0,0,10,False,3,3,5628,5475,44088,27471,12519,4098,3248,1068,1772,408,253,276,42,531,4958,10822,9194,1628,0,149,1,0,0,734,734,92,3,3,0,1,0,0,0,0,1,0,0,12,5,1,0,1
3,DUO_CARRY,BOTTOM,0,0,0,0,8,False,3,5,4519,4600,16462,15888,574,0,3950,3788,162,0,0,120,3,327,2702,8542,5433,3048,60,845,3,0,0,0,0,57,0,0,0,1,0,0,0,0,1,0,0,3,7,0,0,2
4,NONE,JUNGLE,0,0,0,0,10,False,1,3,6800,6075,74737,57920,11113,5703,5704,4120,1242,341,0,731,10,306,13738,18863,15014,3121,727,2923,1,1,0,2080,2080,35,56,33,23,4,0,0,0,0,1,2,2,11,8,1,0,2
5,DUO_SUPPORT,BOTTOM,0,0,0,0,8,False,3,4,5262,4425,20243,3850,16226,166,6305,1384,4754,166,0,208,16,226,4738,8089,5418,2503,168,370,1,0,0,0,0,8,0,0,0,4,0,0,0,0,1,2,2,16,21,0,0,1
6,SOLO,MIDDLE,0,0,0,0,12,True,1,2,8366,7760,81250,7948,73302,0,7082,567,6514,0,0,363,6,834,2149,7925,2503,3374,2048,71,1,1,0,3941,3941,134,8,2,6,6,1,0,0,0,2,1,5,12,4,0,0,1
7,SOLO,TOP,0,0,0,0,10,True,1,2,6582,6025,51525,49537,1988,0,7468,6693,775,0,0,79,4,199,1786,4649,3374,1222,52,50,1,3,1,7505,7505,104,0,0,0,2,0,0,0,0,1,1,2,8,5,0,0,1
8,NONE,JUNGLE,0,0,0,0,11,True,4,2,7747,6275,83335,74045,3680,5609,9721,7567,1406,747,0,329,5,246,5375,11800,8826,2974,0,6151,1,0,0,192,192,37,61,42,19,5,0,0,0,0,1,1,4,12,5,3,0,0
9,DUO_SUPPORT,BOTTOM,0,0,0,0,9,True,6,3,5883,4750,14615,5954,8202,458,3703,1411,2292,0,0,143,14,399,4362,8693,5750,1942,1000,573,3,0,0,1671,1671,15,0,0,0,1,0,0,0,0,1,0,0,22,7,4,0,2
10,DUO_CARRY,BOTTOM,0,0,0,0,9,True,2,4,7606,6750,79378,77515,1162,700,11854,10975,639,240,552,128,7,378,6452,12151,8007,2977,1166,2630,2,1,0,5493,10980,116,2,1,1,3,0,0,0,0,1,1,3,3,2,0,0,0
1,DUO_SUPPORT,BOTTOM,0,0,0,0,14,False,11,6,9730,9075,18393,3861,12094,2436,9329,1363,7086,880,0,117,38,1110,24778,22675,12003,10225,446,1057,3,1,0,418,2044,30,0,0,0,3,0,0,0,0,1,1,2,104,54,12,0,15
2,SOLO,MIDDLE,0,0,0,0,17,False,3,8,12915,12700,218892,199299,16435,3157,17755,14959,1343,1452,579,173,29,523,29418,29178,15007,13521,650,1232,1,0,0,1213,6541,252,35,15,20,3,0,0,0,0,1,1,2,28,11,4,0,0
3,DUO_CARRY,BOTTOM,0,0,0,0,16,False,10,4,14999,14975,251555,191250,54065,6239,27048,23436,3023,588,1392,405,37,1228,10963,18470,9978,8427,64,4505,3,1,0,7884,20291,269,32,22,10,3,1,0,0,0,2,1,2,29,9,9,0,1
4,SOLO,TOP,0,0,0,0,16,False,5,3,12484,11250,150881,19132,131360,387,13990,1623,12367,0,513,838,41,1432,34883,30537,14086,15741,708,10059,1,2,0,656,919,210,10,9,1,4,0,0,0,0,1,1,4,23,15,1,0,0
5,NONE,JUNGLE,0,0,0,0,16,False,3,5,13139,11825,175454,35633,126149,13672,17791,892,16579,320,0,300,18,631,9077,23554,11782,11772,0,9331,1,1,0,4278,28424,63,67,33,34,8,1,0,0,0,2,3,4,41,9,10,0,7
6,DUO_CARRY,BOTTOM,0,0,0,0,16,True,12,3,14906,13225,171075,163486,7017,572,22091,20337,1496,257,605,131,5,1113,12696,25594,17662,7709,222,3246,2,2,0,4163,10478,244,3,1,2,9,2,1,0,0,3,2,5,36,12,5,0,4
7,SOLO,TOP,0,0,0,0,17,True,6,5,14219,13975,191225,119822,70633,770,23064,12215,10782,66,518,386,37,709,17141,23306,14112,9013,180,1950,1,1,0,6416,8624,273,21,10,11,6,1,0,0,0,2,1,3,44,17,10,0,1
8,DUO_SUPPORT,BOTTOM,0,0,0,0,15,True,22,5,9348,8600,9087,3689,5026,371,3898,788,2738,371,0,73,11,473,12305,18818,8577,8900,1340,15075,5,0,0,555,1141,7,0,0,0,0,0,0,0,0,0,0,0,52,25,6,0,4
9,NONE,JUNGLE,0,0,0,0,17,True,11,3,13236,12575,200073,12943,174290,12840,21368,165,20942,261,0,564,68,968,18484,36029,26905,8799,324,24321,1,0,0,2065,4523,59,128,87,41,6,0,0,0,0,1,2,3,44,23,5,0,2
10,SOLO,MIDDLE,0,0,0,0,17,True,13,5,12966,12525,150296,14629,133532,2133,22246,642,20690,913,606,101,4,414,13022,26840,15412,10253,1174,19634,1,3,1,2820,6430,211,3,1,2,5,1,0,0,0,2,1,3,28,15,3,0,3
1,DUO_CARRY,BOTTOM,0,0,0,0,16,True,9,1,14903,12038,143016,123790,16075,3149,25170,20733,3830,605,0,228,5,878,9281,13516,11100,2266,150,3264,3,1,2,8522,17957,204,1,0,1,13,3,0,0,0,2,1,12,23,9,3,0,2
2,NONE,JUNGLE,0,0,0,0,15,True,12,4,12360,11600,117525,79383,30650,7492,14676,5114,7755,1806,527,743,17,552,11444,22136,15911,5513,712,6317,1,3,0,3357,9115,44,71,50,21,9,1,0,0,0,2,2,4,23,11,4,0,3
3,DUO_SUPPORT,BOTTOM,0,0,0,0,14,True,15,5,8282,6900,24733,5192,18405,1136,5404,635,3883,886,0,203,14,848,8330,14151,10529,3524,98,3333,4,0,0,2019,4310,12,0,0,0,1,0,0,0,0,1,0,0,48,21,4,0,7
4,SOLO,TOP,0,0,0,0,15,True,14,4,12030,10250,105247,30022,75225,0,18784,4268,14516,0,229,727,56,363,30164,21714,17865,3155,694,7808,1,1,0,1646,5894,141,17,6,11,7,1,0,0,0,2,2,4,12,6,1,0,0
5,SOLO,MIDDLE,0,0,0,0,16,True,4,5,12719,11250,154154,150890,1581,1683,16373,14041,1285,1047,580,241,1,553,11756,17718,12318,5076,324,1856,1,2,0,6352,10092,246,0,0,0,7,0,0,0,0,1,1,3,12,5,3,0,0
6,SOLO,MIDDLE,0,0,0,0,14,False,4,10,9938,9150,116063,103545,8764,3754,14984,13493,1424,66,1584,147,21,353,20529,22157,13034,7320,1803,802,1,0,0,549,6902,183,4,3,1,4,0,0,0,0,1,0,0,9,7,0,0,0
7,NONE,JUNGLE,0,0,0,0,13,False,6,9,9494,8475,90551,22542,59159,8850,11532,1042,9976,514,0,184,20,416,9456,19341,11714,6480,1146,4410,1,0,0,496,11424,18,44,29,15,6,0,0,0,0,1,2,2,27,9,4,0,4
8,SOLO,TOP,0,0,0,0,15,False,2,7,11207,10825,133369,133369,0,0,14638,14638,0,0,0,156,25,499,22964,22868,14858,7577,431,744,1,2,0,2070,2518,194,11,8,3,6,1,0,0,0,2,2,2,32,15,1,0,3
9,DUO_CARRY,BOTTOM,0,0,0,0,14,False,5,6,10433,10225,136852,135102,0,1750,14937,14545,0,392,481,121,21,620,9301,17047,11111,5254,682,2704,3,0,0,1686,1686,215,16,12,4,3,0,0,0,0,1,0,0,16,9,2,0,1
10,DUO_SUPPORT,BOTTOM,0,0,0,0,12,False,10,5,7260,6025,27997,7308,13883,6804,8610,2454,5149,1006,0,118,33,618,19161,19323,13157,5884,282,1504,4,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,58,35,8,0,13
1,SOLO,TOP,0,0,0,0,14,True,5,3,9597,8375,68942,20517,47372,1052,10933,2870,8063,0,0,230,22,760,19256,19222,12469,5015,1737,3739,1,1,1,1586,3677,160,2,0,2,1,0,0,0,0,1,0,0,29,16,0,0,5
2,SOLO,MIDDLE,0,0,0,0,17,True,7,0,13001,11435,151058,31039,117644,2374,24656,2540,22115,0,0,219,24,0,14310,20641,12524,7120,996,5933,1,1,0,8487,8487,232,4,4,0,7,0,0,0,0,1,1,7,32,12,0,0,2
3,NONE,JUNGLE,0,0,0,0,15,True,11,0,10076,8320,179249,42048,45362,91838,7312,1294,5692,326,0,1073,16,0,32418,38628,29309,8678,640,28718,5,1,0,893,31560,14,134,72,62,1,0,0,0,0,1,0,0,43,14,4,0,3
4,DUO_CARRY,BOTTOM,0,0,0,0,14,True,4,0,12436,10575,149441,133205,7889,8347,23689,20293,2320,1076,470,501,28,0,7246,16976,9664,7311,0,5866,2,4,0,8570,19596,206,10,8,2,7,0,0,0,0,1,1,7,33,12,9,0,3
5,DUO_SUPPORT,BOTTOM,0,0,0,0,14,True,11,1,9310,7460,33725,4760,28731,233,11547,1592,9954,0,0,133,35,1357,5308,13086,7302,5497,287,4903,3,0,0,1507,1928,24,0,0,0,2,0,0,0,0,1,0,0,70,38,9,0,17
6,SOLO,TOP,0,0,0,0,14,False,1,5,9691,9150,126114,123238,328,2547,21612,18886,179,2547,0,131,24,1160,22630,28143,14248,13502,392,3229,1,1,0,1808,1905,203,2,1,1,3,0,0,0,0,1,0,0,21,13,2,0,2
7,DUO_CARRY,BOTTOM,0,0,0,0,13,False,1,4,9466,9350,146585,119941,25077,1566,12227,10103,1764,360,1277,161,11,565,8802,16651,8067,8584,0,3502,3,1,0,2135,2743,206,27,19,8,0,0,0,0,0,0,0,0,6,4,1,0,0
8,DUO_SUPPORT,BOTTOM,0,0,0,0,11,False,1,2,6146,6025,19654,5469,9006,5178,7794,1311,6483,0,0,499,39,1350,14597,16288,7749,8034,504,1873,5,0,0,41,1207,36,0,0,0,0,0,0,0,0,0,0,0,59,25,10,0,3
9,SOLO,MIDDLE,0,0,0,0,14,False,1,6,9443,9075,139050,9934,128616,500,19933,1665,17768,500,0,674,19,695,8033,16821,5022,11738,60,574,1,0,0,0,0,219,9,9,0,1,0,0,0,0,1,0,0,15,13,1,0,1
10,NONE,JUNGLE,0,0,0,0,12,False,3,1,8252,7275,101821,56964,36472,8384,8985,5307,3423,254,0,498,29,782,25006,20684,11809,8429,446,5713,1,0,0,1034,1188,57,72,38,34,0,0,0,0,0,0,0,0,57,20,7,0,4
1,DUO_CARRY,BOTTOM,0,0,0,0,7,False,0,1,3478,2725,17648,17648,0,0,1000,1000,0,0,0,2,0,670,1498,3936,2034,1732,170,267,1,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0
2,SOLO,MIDDLE,0,0,0,0,8,False,0,3,3867,3485,35320,4717,30603,0,5759,533,5225,0,0,142,5,573,2647,6443,5571,662,208,223,1,0,0,161,161,73,0,0,0,1,0,0,0,0,1,0,0,5,4,0,0,0
3,DUO_SUPPORT,BOTTOM,0,0,0,0,6,False,0,1,2665,2200,9825,609,8753,463,1701,170,1441,90,0,4,0,631,964,2732,1945,609,178,136,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0
4,SOLO,TOP,0,0,0,0,10,False,0,2,4415,3900,49644,42527,7117,0,3785,3361,424,0,290,53,6,138,6445,7173,5672,1103,397,180,1,0,0,0,0,109,7,6,1,0,0,0,0,0,0,0,0,5,4,0,0,0
5,NONE,JUNGLE,0,0,0,0,9,False,1,2,4031,3950,48092,13834,31584,2674,3642,479,3108,54,401,294,18,575,8172,14742,11154,2833,754,6152,3,0,0,0,0,12,55,36,19,0,0,0,0,0,0,0,0,19,11,1,0,1
6,SOLO,MIDDLE,0,0,0,0,10,True,2,1,5755,4825,56107,54605,1501,0,7425,6913,512,0,0,6,1,493,2634,7737,3601,4135,0,408,1,1,1,3928,3928,110,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1
7,DUO_SUPPORT,BOTTOM,0,0,0,0,7,True,3,0,5058,4060,18307,3239,14898,170,6130,461,5499,170,0,13,8,0,990,3032,1785,1246,0,350,1,0,0,2073,4052,4,1,0,1,1,0,0,0,0,1,0,0,19,13,0,0,3
8,DUO_CARRY,BOTTOM,0,0,0,0,9,True,2,0,6314,4175,54409,54337,72,0,2949,2949,0,0,495,6,4,0,818,1901,1372,529,0,547,2,3,0,7408,9588,122,1,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0
9,NONE,JUNGLE,0,0,0,0,9,True,2,0,5328,3450,71744,20897,10553,40293,515,216,274,24,0,511,1,0,6152,13010,10114,2805,90,9372,2,1,0,1747,20901,10,35,23,12,0,0,0,0,0,0,0,0,31,12,0,0,1
10,SOLO,TOP,0,0,0,0,11,True,0,0,8281,7108,66631,59768,46,6816,8633,7071,46,1515,0,233,10,0,5622,7743,5343,2346,54,585,1,0,0,5618,5618,123,5,0,5,8,1,0,0,0,2,1,8,9,7,1,0,1
1,NONE,JUNGLE,0,0,0,0,14,True,2,3,11502,9875,152242,139497,4284,8460,6194,5409,346,438,0,352,5,578,16817,28808,21300,6183,1324,14622,1,0,1,2703,26780,18,119,69,50,5,0,0,0,0,1,1,2,39,13,5,0,8
2,SOLO,TOP,0,0,0,0,18,True,3,1,15513,12450,232039,227261,3493,1284,20872,19029,1668,174,0,195,21,1131,22498,37409,15674,21734,0,10057,1,2,0,7605,10983,298,43,0,43,7,2,1,0,0,3,2,4,22,11,3,0,0
3,SOLO,MIDDLE,0,0,0,0,16,True,7,1,12472,10800,170709,17824,152555,330,21201,169,21032,0,0,3997,17,1026,8332,16614,7734,8837,42,7959,1,1,0,2945,8905,270,7,5,2,1,0,0,0,0,1,0,0,28,9,5,0,4
4,DUO_SUPPORT,BOTTOM,0,0,0,0,12,True,7,3,9235,7675,22798,6647,6826,9324,5620,858,4061,700,0,84,30,506,23895,17901,11665,5805,430,9597,5,1,0,972,4924,40,0,0,0,3,0,0,0,0,1,1,2,65,28,8,0,9
5,DUO_CARRY,BOTTOM,0,0,0,0,14,True,5,1,11836,9925,139712,125975,10880,2857,15408,13321,1775,311,548,273,31,927,5953,10510,7494,2438,578,2969,2,4,1,8711,18970,205,2,1,1,3,0,0,0,0,1,1,2,18,10,3,0,0
6,DUO_SUPPORT,BOTTOM,0,0,0,0,11,False,6,3,6195,5875,15334,3658,9822,1853,6512,814,4900,798,0,101,44,769,13340,13159,7753,5224,181,1221,3,0,0,80,1680,37,0,0,0,0,0,0,0,0,0,0,0,63,36,11,0,11
7,SOLO,MIDDLE,0,0,0,0,14,False,4,2,9208,8600,119824,11455,106845,1523,16521,371,16149,0,0,1515,21,1623,9009,11442,4601,6763,78,1306,1,0,0,0,2286,211,4,0,4,2,0,0,0,0,1,1,2,10,6,1,0,1
8,SOLO,TOP,0,0,0,0,14,False,1,5,8907,8500,108649,25890,82759,0,22133,2496,19636,0,0,100,31,445,13399,20797,13863,6743,190,2130,1,0,0,0,1709,194,0,0,0,1,0,0,0,0,1,0,0,17,12,0,0,0
9,DUO_CARRY,BOTTOM,0,0,0,0,13,False,4,3,9208,8175,105849,105189,0,660,14344,14022,0,322,423,86,9,1147,6400,14154,8352,5284,518,2697,3,0,0,109,1750,184,2,1,1,3,1,0,0,0,2,1,3,23,10,5,0,1
10,NONE,JUNGLE,0,0,0,0,14,False,5,6,9238,8600,135495,119613,4563,11318,10495,9243,997,254,0,559,20,583,13703,24771,17016,7098,656,8280,1,0,0,0,3725,47,82,61,21,3,0,0,0,0,1,1,2,45,21,4,0,3
1,SOLO,MIDDLE,0,0,0,0,18,True,3,2,17018,12035,208111,16519,190058,1533,29987,1767,27804,416,0,39,2,1248,11989,18775,11143,6790,840,7193,1,1,1,3498,11213,259,14,12,2,16,4,0,0,0,2,3,8,21,12,2,0,0
2,NONE,JUNGLE,0,0,0,0,16,True,5,5,12141,8900,179941,136920,26904,16116,9123,4065,3774,1282,534,1401,42,666,12009,25950,18004,7369,576,9805,1,3,0,3880,26285,28,113,59,54,4,1,0,0,0,2,1,3,29,6,5,0,3
3,SOLO,TOP,0,0,0,0,16,True,4,6,12426,10850,143605,138339,1349,3915,12085,8494,534,3056,653,83,4,365,20870,25389,15610,7956,1822,6165,4,1,0,5177,5984,245,0,0,0,1,0,0,0,0,1,0,0,36,15,2,0,2
4,DUO_CARRY,BOTTOM,0,0,0,0,16,True,9,2,13913,11450,167645,165530,0,2115,14304,14304,0,0,1058,23,4,590,11024,13982,8774,2252,2955,5839,3,2,0,10533,24400,232,6,0,6,2,0,0,0,0,1,0,0,11,8,1,0,2
5,DUO_SUPPORT,BOTTOM,0,0,0,0,13,True,7,5,10191,8850,49500,5063,42083,2353,18607,890,17436,279,0,56,21,609,4015,10393,4756,5570,66,1107,1,1,0,386,7382,29,2,1,1,3,0,0,0,0,1,0,0,32,17,8,0,4
6,SOLO,TOP,0,0,0,0,17,False,1,3,13073,12983,167481,130241,35004,2235,22493,14901,6824,767,0,563,18,781,19013,23109,14406,5756,2946,993,1,3,0,7996,7996,243,12,3,9,8,1,0,0,0,2,3,4,29,15,2,0,2
